0.18159,0.28101,0.048716,0.15517,0.14092,0.17447,0.0015849,0.25387,0.19514,0.24527,0.15742,0.2469,0.16556,0.060696,0.16456,0.17426,0.10219,0.17561,0.331,0.35877,0.11274,0.06848,0.016028,0.1367,0.1987,0.13742,0.22449,0.086766,0.25656,0.17091,0.10786,0.27133,0.16562,0.084319,0.13285,0.23495,0.14947,0.35287,0.47087,0.25095,0.30782,0.16556,0.24884,0.18153,0.18574,0.4415,0.13705,0.22368,0.19149,0.18665,0.19369,0.14543,0.23136,0.19811,0.25785,0.21072,0.19458,0.27049,0.32919,0.18749,0.32339,0.30242,0.073788,0.32857,0.22519,0.13144,0.25225,0.20512,0.26043,0.28672,0.33205,0.18476,0.31889,0.52186,0.24304,0.10391,0.20426,0.12013,0.44339,0.11663,0.10034,0.079374,0.042162,0.36392,0.22743,0.20227,0.19623,0.15363,0.27059,0.45744,0.1053,0.51429,0.2008,0.21373,0.13182,0.125,0.098279,0.23708,0.23709,0.35245,0.11255,0.17568,0.4636,0.19446,0.08518,0.20442,0.026694,0.21821,0.13641,0.18202,0.2111,0.19338,0.26341,0.19806,0.35304,0.40492,0.41199,0.26371,0.10862,0.41759,0.23601,0.25484,0.18735,0.10318,0.3129,0.20042,0.084009,0.12567,0.32427,0.19148,0.40605,0.079055,0.21309,0.094652,0.42565,0.17413,0.23833,0.21321,0.17149,0.35244,0.29127,0.067374,0.076982,0.34029,0.2709,0.19714,0.26459,0.33312,0,0.20165,0.14472,0.2342,0.33154,0.36969,0.1883,0.33475,0.12429,0.31737,0.14614,0.33378,0.0034762,0.25574,0.20876,0.3584,0.27833,0.13269,0.094442,0.28305,0.22401,0.16486,0.033864,0.15099,0.21165,0.27562,0.078672,0.46657,0.21997,0.197,0.471,0.28525,0.19058,0.30466,0.10196,0.35115,0.15332,0.23284,0.45185,0.2361,0.37348,0.29647,0.25502,0.41287,0.11106,0.47022,0.10377,0.31019,0.044726,0.090524,0.21499,0.43123,0.21344,0.28856,0.45043,0.13772,0.19499,0.30019,0.14559,0.34486,0.35698,0.29419,0.069474,0.34852,0.13427,0.31437,0.083827,0.19294,0.21213,0.23507,0.15102,0.20243,0.16986,0.1447,0.2078,0.17278,0.38341,0.12977,0.12376,0.32691,0.24669,0.074067,0.22793,0.15351,0.1951,0.2618,0.34505,0.18653,0.26109,0.46988,0.32659,0.038193,0.38076,0.18193,0.32778,0.10489,0.15476,0.11972,0.08813,0.32931,0.27141,0.35285,0.2677,0.24327,0.34245,0.19508,0.30872,0.15939,0.12374,0.15696,0.25682,0.36391,0.40914,0.10174,0.064732,0.35219,0.28686,0.21038,0.47683,0.14919,0.38021,0.22307,0.21682,0.34551,0.13611,0.19401,0.11824,0.045517,0.21497,0.15537,0.36411,0.21629,0.12916,0.32513,0.16704,0.13069,0.20842,0.18046,0.15221,0.07629,0.18826,0.27342,0.21062,0.44015,0.07935,0.309,0.22685,0.21394,0.3704,0.16232,0.27533,0.14942,0.21339,0.22985,0.36766,0.21223,0.17457,0.11825,0.19136,0.069871,0.14621,0.13827,0.24538,0.060147,0.22876,0.2342,0.046724,0.18529,0.28916,0.17177,0.056421,0.15172,0.21612,0.13459,0.18916,0.32042,0.19481,0.12304,0.26616,0.14672,0.46634,0.2927,0.093106,0.20264,0.28104,0.4726,0.14686,0.28626,0.081517,0.205,0.32822,0.27107,0.18342,0.011139,0.14141,0.12661,0.22486,0.2399,0.41995,0.13492,0.16737,0.19025,0.47456,0.45693,0.11294,0.30826,0.31031,0.20563,0.026666,0.27576,0.26055,0.17717,0.11402,0.12449,0.1629,0.11756,0.31799,0.3472,0.30242,0.47003,0.19329,0.10828,0.048539,0.051092,0.34632,0.29049,0.18497,0.15938,0.18863,0.24585,0.22655,0.20898,0.34666,0.21171,0.17724,0.23467,0.18688,0.095145,0.28673,0.46829,0.12907,0.081697,0.17491,0.26946,0.22401,0.28084,0.2497,0.15416,0.3037,0.23109,0.01104,0.27425,0.13394,0.42388,0.47077,0.15673,0.14916,0.36358,0.2998,0.059542,0.18346,0.19703,0.28878,0.1344,0.12045,0.28944,0.039514,0.34621,0.1366,0.16239,0.38973,0.22312,0.26494,0.085027,0.12418,0.46586,0.16963,0.22661,0.18578,0.24667,0.47445,0.47322,0.39762,0.13645,0.28166,0.13955,0.14778,0.21557,0.17814,0.2553,0.30964,0.16388,0.06956,0.44647,0.47748,0.14164,0.28726,0.46553,0.20357,0.28446,0.14161,0.078823,0.21573,0.078945,0.16877,0.19885,0.18338,0.15234,0.17512,0.36247,0.15843,0.21254,0.47705,0.21995,0.47394,0.46313,0.32209,0.14842,0.17373,0.2354,0.12933,0.15401,0.0067768,0.30458,0.21786,0.20419,0.41422,0.17672,0.39121,0.094161,0.14523,0.22024,0.41935,0.39425,0.15096,0.16924,0.3888,0.23776,0.19272,0.1753,0.16318,0.27502,0.14032,0.3097,0.21379,0.25653,0.32142,0.1566,0.22522,0.049817,0.2181,0.24247,0.16453,0.22304,0.25957,0.098432,0.36428,0.075059,0.20321,0.20425,0.22067,0.31799,0.26578,0.16101,0.28309,0.28209,0.2311,0.26582,0.36306,0.47776,0.45201,0.23521,0.29925,0.49265,0.14085,0.2651,0.26333,0.26599,0.21717,0.47634,0.47406,0.15051,0.30483,0.11765,0.28566,0.39105,0.11986,0.022042,0.099044,0.25591,0.31494,0.30011,0.19349,0.28478,0.21483,0.16894,0.17522,0.17322,0.10784,0.15671,0.17469,0.14716,0.15941,0.22436,0.14109,0.45987,0.30136,0.16218,0.2648,0.29296,0.23006,0.14514,0.15089,0.22152,0.36672,0.19652,0.1409,0.38565,0.26992,0.34033,0.47657,0.3152,0.25338,0.41271,0.45856,0.28843,0.44937,0.43873,0.25506,0.20219,0.093216,0.12689,0.43392,0.43774,0.038023,0.12147,0.11789,0.096254,0.1814,0.094742,0.1341,0.32628,0.21354,0.28372,0.17311,0.26565,0.27357,0.12636,0.24661,0.42865,0.46404,0.18797,0.062276,0.18053,0.15609,0.4501,0.38488,0.13292,0.20898,0.47235,0.1128,0.21948,0.16444,0.39542,0.17927,0.17422,0.19345,0.37621,0.16486,0.27283,0.087243,0.22534,0.28923,0.18325,0.12973,0.32739,0,0.32801,0.46962,0.20079,0.18788,0.39207,0.34736,0.32192,0.29782,0.1145,0.374,0.14503,0.25385,0.4585,0.11091,0.17369,0.20796,0.26266,0.14595,0,0.13572,0.24275,0.47749,0.28077,0.20271,0.13581,0.16204,0.35895,0.22505,0.23024,0.15459,0.27767,0.20113,0.26416,0.35565,0.1618,0.16126,0.32302,0.45936,0.20843,0.38082,0.15816,0.12066,0.44804,0.34513,0.25486,0.23562,0.40055,0.31522,0.027525,0.1955,0.26195,0.20369,0.22744,0.14826,0.055644,0.29409,0.16617,0.12848,0.11794,0.24618,0.13802,0.44201,0.30078,0.14528,0.17307,0.096671,0.07968,0.13908,0.2729,0.45223,0.41328,0.25977,0.13285,0.31088,0.113,0.11896,0.24021,0.21173,0.070503,0.20878,0.14341,0.11809,0.11992,0.4022,0.4347,0.41504,0.26067,0.16254,0.23185,0.16669,0.14826,0.3121,0.47412,0.097142,0.31269,0.14851,0.24285,0.1885,0.12374,0.060524,0.28177,0.24098,0.038583,0.15708,0.009506,0.27186,0.3566,0.32563,0.31699,0.36641,0.17997,0.35919,0.15017,0.15288,0.33537,0.11571,0.15726,0.32386,0.10002,0.043193,0.42759,0.14035,0.37666,0.30854,0.16962,0.21867,0.27756,0.32435,0.067276,0.2231,0.18654,0.42249,0.16914,0.037399,0.09257,0.25393,0.23869,0.13018,0.090975,0.2939,0.14193,0.41114,0.057995,0.088043,0.11821,0.20486,0.090388,0.39575,0.15134,0.13136,0.35077,0.11392,0.24362,0.38633,0.31766,0.35555,0.34158,0.23972,0.46572,0.12092,0.2511,0.19998,0.29217,0.42894,0.27467,0.33559,0.31223,0.10207,0.12676,0.42831,0.25615,0.17397,0.4026,0.31678,0.2008,0.2309,0.05015,0.049087,0.22071,0.1149,0.079434,0.24493,0.33779,0.18171,0.17338,0.2031,0.27301,0.21532,0.21299,0.15699,0.35948,0.17612,0.382,0.17685,0.29481,0.39399,0.22557,0.23593,0.1891,0.0612,0.25032,0.12426,0.45086,0.11648,0.1871,0.075909,0.11376,0.17649,0.34651,0.29429,0.26255,0.32516,0.056595,0.24743,0.43789,0.32139,0.32533,0.20145,0.18216,0.26481,0.20358,0.24952,0.2085,0.01234,0.20883,0.32519,0.23236,0.17851,0.29247,0.33186,0.09111,0.12265,0.26628,0.25352,0.15202,0.084578,0.40151,0.29449,0.22107,0.20599,0.26487,0.18794,0.10593,0.46898,0.27125,0.20818,0.15958,0.1128,0.034375,0.08778,0.16218,0.40004,0.27578,0.11031,0.18304,0.3141,0.2835,0.37594,0.22709,0.095221,0.37444,0.45178,0.27393,0.22737,0.2525,0.14547,0.17582,0.10157,0.22925,0.17994,0.18776,0.21925,0.09724,0.17811,0.12576,0.23247,0.27452,0.10749,0.20228,0.44975,0.04896,0.20318,0.21749,0.15517,0.15177,0.042057,0.24297,0.076082,0.33685,0.26744,0.13055,0.14266,0.1903,0.31244,0.11739,0.1435,0.13438,0.48153,0.27021,0.16134,0.23704,0.24141,0.47518,0.23661,0.16945,0.41672,0.15208,0.18616,0.10731,0.16838,0.1536,0.46656,0.091327,0.051353,0.15435,0.10409,0.17184,0.15443,0.060118,0.19181,0.26732,0.26721,0.18247,0.19341,0.21206,0.25051,0.28049,0.49045,0.15459,0.34906,0.36655,0.21208,0.27381,0.31744,0.37217,0.17594,0.27871,0.20596,0.26627,0.099362,0.23542,0.1222,0.094715,0.40037,0.20844,0.36697,0.1145,0.25001,0.11988,0.16368,0.37528,0.28526,0.22527,0.36035,0.21381,0.24909,0.17189,0.238,0.14186,0.2561,0.17905,0.21824,0.30983,0.19687,0.091056,0.097481,0.30634,0.17332,0.25706,0.21743,0.26019,0.34724,0.18775
0.19383,0.28038,0.052835,0.14163,0.14739,0.15892,0.001619,0.26822,0.22394,0.25352,0.14599,0.23439,0.17998,0.058313,0.17555,0.18699,0.10577,0.1752,0.36769,0.35804,0.11009,0.040155,0.017616,0.14369,0.19496,0.15785,0.2563,0.098994,0.26148,0.14637,0.091084,0.28953,0.18706,0.080966,0.13413,0.25908,0.1467,0.32936,0.47095,0.22559,0.30901,0.14631,0.23644,0.17797,0.18227,0.4398,0.1839,0.20508,0.21289,0.22904,0.14989,0.12852,0.21837,0.1828,0.19267,0.27168,0.20071,0.2475,0.31295,0.16421,0.28856,0.28106,0.070463,0.38116,0.237,0.1297,0.28299,0.17551,0.25185,0.25565,0.34579,0.22339,0.42254,0.46391,0.238,0.11054,0.18244,0.2549,0.46631,0.11839,0.098204,0.081396,0.042949,0.32254,0.22875,0.13411,0.17658,0.15189,0.14661,0.47059,0.13871,0.27055,0.25694,0.19909,0.11632,0.12516,0.10265,0.25958,0.23206,0.3178,0.08654,0.20706,0.44865,0.16968,0.09274,0.16575,0.029993,0.33527,0.14195,0.17121,0.22348,0.33229,0.26925,0.18666,0.32717,0.50345,0.38072,0.26188,0.1157,0.36427,0.22254,0.26458,0.22133,0.087463,0.43248,0.17521,0.092934,0.1189,0.34172,0.18635,0.3774,0.10989,0.22568,0.085249,0.45328,0.16669,0.28249,0.16086,0.1553,0.3503,0.25392,0.070476,0.06657,0.35885,0.25272,0.1983,0.26209,0.23957,0,0.1904,0.070095,0.22876,0.32635,0.3181,0.1933,0.33165,0.092464,0.31477,0.13769,0.32763,0.0042219,0.28112,0.23916,0.34896,0.27326,0.13444,0.13251,0.28651,0.20205,0.17262,0.034131,0.1377,0.20349,0.20568,0.084686,0.47607,0.20224,0.19999,0.45599,0.29167,0.19731,0.29828,0.10892,0.35674,0.10301,0.22725,0.449,0.19782,0.15955,0.24266,0.21655,0.3993,0.10658,0.4744,0.10131,0.28087,0.062458,0.065167,0.14831,0.41846,0.21889,0.32564,0.37938,0.13209,0.2091,0.31112,0.15679,0.3432,0.45915,0.16268,0.088043,0.31203,0.23166,0.37501,0.090122,0.25521,0.19624,0.2093,0.22226,0.21464,0.15575,0.13472,0.21615,0.20377,0.37899,0.13724,0.12445,0.30137,0.27573,0.083216,0.25417,0.13933,0.16436,0.28358,0.32243,0.25905,0.23064,0.47185,0.32804,0.043708,0.37334,0.18615,0.34051,0.10739,0.19359,0.27292,0.088918,0.30489,0.25502,0.37112,0.27178,0.31118,0.34305,0.14327,0.29405,0.12003,0.13575,0.14275,0.30651,0.46077,0.40259,0.10843,0.067553,0.36482,0.24378,0.15968,0.44347,0.24695,0.29005,0.20576,0.19884,0.34483,0.091992,0.18604,0.074969,0.03744,0.17751,0.27643,0.23431,0.21478,0.13642,0.32196,0.15234,0.13548,0.20352,0.21076,0.16056,0.05106,0.20755,0.18671,0.2171,0.323,0.20009,0.34809,0.17273,0.22555,0.32897,0.29118,0.28337,0.15641,0.19356,0.21197,0.3791,0.21346,0.13168,0.13878,0.14183,0.066417,0.15053,0.15075,0.14815,0.047928,0.32086,0.21668,0.046023,0.17061,0.29194,0.16612,0.043723,0.17421,0.18262,0.12494,0.10218,0.31486,0.19579,0.11921,0.27004,0.14218,0.47993,0.30164,0.11304,0.20168,0.26858,0.47278,0.13309,0.26588,0.096047,0.3119,0.32571,0.31675,0.19159,0.018898,0.30555,0.14851,0.21107,0.27774,0.44218,0.11845,0.15739,0.18666,0.47108,0.4719,0.11749,0.31411,0.27122,0.20259,0.023197,0.28867,0.28956,0.1719,0.15143,0.22438,0.30078,0.060441,0.27308,0.45159,0.29014,0.28946,0.36396,0.086173,0.084269,0.056542,0.12131,0.29292,0.19788,0.17932,0.20247,0.26859,0.22828,0.20758,0.33226,0.23287,0.15051,0.21243,0.1687,0.099486,0.30534,0.44329,0.13033,0.074456,0.18209,0.22669,0.29888,0.28168,0.24594,0.12981,0.18785,0.2244,0.17836,0.31078,0.14076,0.43069,0.43945,0.16642,0.3245,0.3945,0.30386,0.075,0.23286,0.1951,0.24969,0.23264,0.14398,0.24904,0.027234,0.45797,0.14186,0.17653,0.46312,0.28569,0.27224,0.12479,0.15008,0.46702,0.22013,0.20808,0.20196,0.21579,0.4777,0.47026,0.42102,0.13258,0.25357,0.13517,0.12651,0.17461,0.18947,0.24556,0.14521,0.16834,0.18501,0.18976,0.46118,0.21147,0.27369,0.47622,0.26481,0.26431,0.12121,0.076258,0.29992,0.10675,0.21539,0.13956,0.14117,0.15579,0.15539,0.41045,0.18716,0.17891,0.47073,0.20061,0.47212,0.46411,0.31207,0.14543,0.1726,0.23801,0.18425,0.23272,0.0067833,0.2766,0.19769,0.20231,0.42249,0.18205,0.39083,0.083332,0.14225,0.19321,0.40637,0.30081,0.14528,0.2891,0.38294,0.21164,0.18928,0.16123,0.146,0.24516,0.19338,0.28699,0.21666,0.24158,0.31482,0.28133,0.24378,0.080412,0.2031,0.24582,0.15618,0.23924,0.32623,0.10676,0.38382,0.061032,0.22266,0.21754,0.24232,0.28099,0.29667,0.15081,0.27722,0.24405,0.18737,0.26868,0.3737,0.47894,0.45079,0.24506,0.34304,0.34746,0.13569,0.38512,0.24596,0.19088,0.20838,0.45713,0.46088,0.13011,0.23918,0.087608,0.25866,0.43767,0.10432,0.020112,0.099029,0.22796,0.2967,0.29713,0.22615,0.31999,0.28131,0.179,0.067597,0.14545,0.10722,0.11483,0.16216,0.13883,0.22028,0.2327,0.17766,0.45131,0.30339,0.15765,0.2524,0.212,0.18191,0.12867,0.13333,0.22991,0.33407,0.17666,0.14002,0.16648,0.26761,0.29984,0.49768,0.28097,0.25302,0.34637,0.44352,0.29307,0.44117,0.47528,0.23747,0.14473,0.080561,0.12026,0.36577,0.46808,0.027433,0.1316,0.30241,0.13026,0.1324,0.099108,0.12545,0.27179,0.21462,0.32257,0.16403,0.26063,0.31747,0.1636,0.25421,0.42781,0.45039,0.1981,0.083156,0.148,0.12604,0.4514,0.38667,0.16974,0.21862,0.47084,0.12581,0.21619,0.16305,0.4129,0.21241,0.16477,0.23963,0.39151,0.17216,0.23092,0.049145,0.26754,0.24885,0.22275,0.12494,0.29936,0,0.29044,0.47148,0.26544,0.15881,0.41337,0.37167,0.304,0.32776,0.10235,0.33783,0.14758,0.24179,0.45757,0.11529,0.13326,0.18798,0.24363,0.10978,0.0072336,0.19032,0.2925,0.47093,0.32171,0.20929,0.1012,0.17054,0.43795,0.19586,0.21264,0.15373,0.25979,0.18192,0.23448,0.33495,0.13217,0.15739,0.29837,0.44807,0.19345,0.47226,0.15216,0.19732,0.44887,0.31347,0.23503,0.23678,0.33236,0.37015,0.081232,0.2389,0.24723,0.14558,0.24749,0.13338,0.093756,0.28524,0.13543,0.11082,0.14233,0.23101,0.13529,0.43568,0.39388,0.14553,0.10425,0.090913,0.095399,0.13139,0.26182,0.45569,0.37326,0.26444,0.070641,0.28159,0.076466,0.24941,0.19254,0.22503,0.078256,0.22174,0.14469,0.10168,0.15246,0.43141,0.44117,0.3857,0.25992,0.15775,0.26865,0.29935,0.24548,0.26986,0.47221,0.045656,0.46475,0.15873,0.23573,0.20003,0.11701,0.060964,0.2751,0.31226,0.033296,0.17735,0.01161,0.26667,0.30364,0.28818,0.29273,0.36586,0.1682,0.34889,0.16139,0.24741,0.32835,0.11113,0.2084,0.35391,0.10104,0.039752,0.4157,0.085599,0.33847,0.26524,0.16988,0.21145,0.29436,0.2703,0.066866,0.21819,0.20626,0.46407,0.15625,0.14497,0.1133,0.38862,0.24559,0.12541,0.066827,0.29422,0.20349,0.37582,0.068284,0.082853,0.12477,0.21039,0.25508,0.33631,0.1568,0.12392,0.45995,0.10772,0.22599,0.38639,0.28734,0.31887,0.34003,0.19367,0.4691,0.072599,0.2379,0.17461,0.29923,0.45073,0.32918,0.32969,0.31209,0.081895,0.14667,0.43631,0.24336,0.17975,0.36262,0.30255,0.1953,0.229,0.052094,0.045115,0.19385,0.121,0.091399,0.22519,0.30591,0.17918,0.2471,0.19325,0.1991,0.26384,0.21152,0.19624,0.35544,0.18833,0.36276,0.13539,0.29788,0.2245,0.25391,0.24406,0.17347,0.064595,0.24449,0.13132,0.39796,0.1218,0.20477,0.069836,0.079199,0.22461,0.31421,0.3079,0.2412,0.31499,0.05717,0.20229,0.4304,0.29961,0.29472,0.15162,0.20832,0.19093,0.24771,0.26792,0.21432,0.014422,0.19575,0.32437,0.19108,0.14748,0.28849,0.3158,0.23025,0.12942,0.26259,0.16723,0.38903,0.083108,0.37426,0.2707,0.29256,0.24398,0.2635,0.18177,0.10394,0.45445,0.25935,0.24158,0.11498,0.095473,0.062182,0.11352,0.12484,0.3815,0.43283,0.09174,0.17754,0.30004,0.30701,0.37438,0.21726,0.11089,0.35454,0.38465,0.2748,0.22239,0.23102,0.13779,0.18479,0.014981,0.22979,0.19241,0.15805,0.16759,0.10627,0.22515,0.090248,0.27505,0.35367,0.092831,0.19751,0.43931,0.042533,0.19509,0.31834,0.1523,0.096646,0.15046,0.19707,0.078678,0.32264,0.29149,0.13505,0.1244,0.2111,0.31526,0.28124,0.15656,0.14131,0.46294,0.28422,0.15892,0.23835,0.21041,0.53477,0.19861,0.29133,0.37874,0.14627,0.096067,0.1069,0.16066,0.16809,0.48152,0.092903,0.049985,0.15633,0.29355,0.31397,0.16132,0.056543,0.18727,0.24163,0.24112,0.16036,0.20399,0.18962,0.25558,0.26338,0.41405,0.14256,0.33373,0.33833,0.24574,0.30586,0.31756,0.38354,0.20164,0.26785,0.21898,0.23215,0.052181,0.35681,0.13107,0.093124,0.40074,0.23578,0.37962,0.10944,0.18108,0.18961,0.15237,0.35013,0.28504,0.20769,0.46518,0.2684,0.24207,0.16433,0.25042,0.14991,0.2639,0.11219,0.19737,0.29629,0.19569,0.11695,0.094248,0.30693,0.25043,0.23454,0.21775,0.24781,0.30506,0.20809
